owner_uname,ctaker_uname,pet_name,start_date,end_date,status,payment_method,transfer_type,bid_price,query
roswell147,milton782,Monster,2020-10-17,2020-11-15,success,cash,meetup,450,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('roswell147', 'milton782', 'Monster', '2020-10-17', '2020-11-15', 'success', 'cash', 'meetup', '450');"
ruffus216,alex447,Oz,2020-11-05,2020-12-28,success,cash,pickup,810,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ruffus216', 'alex447', 'Oz', '2020-11-05', '2020-12-28', 'success', 'cash', 'pickup', '810');"
ruffus216,leo136,Pluto,2020-10-14,2020-12-22,success,cash,delivery,1050,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ruffus216', 'leo136', 'Pluto', '2020-10-14', '2020-12-22', 'success', 'cash', 'delivery', '1050');"
sheldon26,julius586,Claire,2020-10-26,2020-12-19,success,cash,pickup,825,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('sheldon26', 'julius586', 'Claire', '2020-10-26', '2020-12-19', 'success', 'cash', 'pickup', '825');"
sheldon26,ray943,Kyra,2020-10-18,2020-12-03,success,cash,meetup,705,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('sheldon26', 'ray943', 'Kyra', '2020-10-18', '2020-12-03', 'success', 'cash', 'meetup', '705');"
tilman741,sidney969,Chase,2020-11-02,2020-12-16,success,cash,pickup,675,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('tilman741', 'sidney969', 'Chase', '2020-11-02', '2020-12-16', 'success', 'cash', 'pickup', '675');"
tilman741,bernard780,Baron,2020-10-11,2020-11-21,success,card,pickup,630,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('tilman741', 'bernard780', 'Baron', '2020-10-11', '2020-11-21', 'success', 'card', 'pickup', '630');"
york79,dan238,Jelly,2020-11-04,2020-12-29,success,card,delivery,840,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('york79', 'dan238', 'Jelly', '2020-11-04', '2020-12-29', 'success', 'card', 'delivery', '840');"
york79,jerry962,Simone,2020-11-11,2020-12-20,success,cash,pickup,600,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('york79', 'jerry962', 'Simone', '2020-11-11', '2020-12-20', 'success', 'cash', 'pickup', '600');"
acie510,calvin100,Schultz,2020-10-26,2020-11-01,success,cash,meetup,105,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('acie510', 'calvin100', 'Schultz', '2020-10-26', '2020-11-01', 'success', 'cash', 'meetup', '105');"
alfonso400,perry141,Greenie,2020-11-18,2020-12-05,success,card,meetup,270,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('alfonso400', 'perry141', 'Greenie', '2020-11-18', '2020-12-05', 'success', 'card', 'meetup', '270');"
ashton278,dave166,Rocket,2020-10-23,2020-12-07,success,cash,meetup,690,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('ashton278', 'dave166', 'Rocket', '2020-10-23', '2020-12-07', 'success', 'cash', 'meetup', '690');"
burke476,anthony959,Jess,2020-11-05,2020-11-06,success,cash,meetup,30,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('burke476', 'anthony959', 'Jess', '2020-11-05', '2020-11-06', 'success', 'cash', 'meetup', '30');"
burke476,eddie745,Smudge,2020-11-12,2020-11-29,success,cash,delivery,270,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('burke476', 'eddie745', 'Smudge', '2020-11-12', '2020-11-29', 'success', 'cash', 'delivery', '270');"
cap310,amos816,Friday,2020-11-19,2020-12-18,success,card,pickup,450,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('cap310', 'amos816', 'Friday', '2020-11-19', '2020-12-18', 'success', 'card', 'pickup', '450');"
casimiro878,dennis482,Furball,2020-11-29,2020-12-18,success,card,pickup,300,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('casimiro878', 'dennis482', 'Furball', '2020-11-29', '2020-12-18', 'success', 'card', 'pickup', '300');"
casimiro878,clifford877,Kona,2020-11-18,2020-12-20,success,cash,pickup,495,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('casimiro878', 'clifford877', 'Kona', '2020-11-18', '2020-12-20', 'success', 'cash', 'pickup', '495');"
collie359,leroy828,Speedy,2020-10-19,2020-12-16,success,card,pickup,885,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('collie359', 'leroy828', 'Speedy', '2020-10-19', '2020-12-16', 'success', 'card', 'pickup', '885');"
collie359,wesley137,Scooby-doo,2020-10-16,2020-11-07,success,card,pickup,345,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('collie359', 'wesley137', 'Scooby-doo', '2020-10-16', '2020-11-07', 'success', 'card', 'pickup', '345');"
curley109,alonzo110,Tootsie,2020-11-09,2020-12-15,success,cash,meetup,555,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('curley109', 'alonzo110', 'Tootsie', '2020-11-09', '2020-12-15', 'success', 'cash', 'meetup', '555');"
dale842,garfield81,Travis,2020-10-31,2020-11-25,success,cash,delivery,390,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('dale842', 'garfield81', 'Travis', '2020-10-31', '2020-11-25', 'success', 'cash', 'delivery', '390');"
dale842,franklin500,Higgins,2020-10-23,2020-11-02,success,cash,delivery,165,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('dale842', 'franklin500', 'Higgins', '2020-10-23', '2020-11-02', 'success', 'cash', 'delivery', '165');"
dixon544,emil786,Sheena,2020-11-01,2020-12-03,success,cash,delivery,495,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('dixon544', 'emil786', 'Sheena', '2020-11-01', '2020-12-03', 'success', 'cash', 'delivery', '495');"
dixon544,leon815,Wally,2020-11-02,2020-12-03,success,cash,pickup,480,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('dixon544', 'leon815', 'Wally', '2020-11-02', '2020-12-03', 'success', 'cash', 'pickup', '480');"
dominick851,nathan373,Cosmo,2020-10-24,2020-12-11,success,cash,pickup,735,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('dominick851', 'nathan373', 'Cosmo', '2020-10-24', '2020-12-11', 'success', 'cash', 'pickup', '735');"
garret16,harold371,Chipper,2020-10-29,2020-12-03,success,cash,pickup,540,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('garret16', 'harold371', 'Chipper', '2020-10-29', '2020-12-03', 'success', 'cash', 'pickup', '540');"
garret16,matthew598,Flint,2020-11-10,2020-12-13,success,card,delivery,510,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('garret16', 'matthew598', 'Flint', '2020-11-10', '2020-12-13', 'success', 'card', 'delivery', '510');"
gerrit172,levi660,Meadow,2020-10-14,2020-12-07,success,card,meetup,825,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('gerrit172', 'levi660', 'Meadow', '2020-10-14', '2020-12-07', 'success', 'card', 'meetup', '825');"
gerrit172,moses534,Chili,2020-11-18,2020-12-26,success,card,delivery,585,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('gerrit172', 'moses534', 'Chili', '2020-11-18', '2020-12-26', 'success', 'card', 'delivery', '585');"
griffin376,everett880,Kramer,2020-11-30,2020-12-26,success,cash,delivery,405,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('griffin376', 'everett880', 'Kramer', '2020-11-30', '2020-12-26', 'success', 'cash', 'delivery', '405');"
griffin376,lester806,Jackson,2020-11-09,2020-12-18,success,card,meetup,600,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('griffin376', 'lester806', 'Jackson', '2020-11-09', '2020-12-18', 'success', 'card', 'meetup', '600');"
hall758,winfield919,Bernie,2020-10-27,2020-10-28,success,card,meetup,30,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hall758', 'winfield919', 'Bernie', '2020-10-27', '2020-10-28', 'success', 'card', 'meetup', '30');"
hall758,adam481,Lola,2020-11-18,2020-11-27,success,cash,meetup,150,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hall758', 'adam481', 'Lola', '2020-11-18', '2020-11-27', 'success', 'cash', 'meetup', '150');"
heber813,lloyd264,Nutmeg,2020-11-08,2020-12-29,success,cash,pickup,780,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('heber813', 'lloyd264', 'Nutmeg', '2020-11-08', '2020-12-29', 'success', 'cash', 'pickup', '780');"
hurley649,mack926,Kirby,2020-11-03,2020-11-25,success,cash,delivery,345,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('hurley649', 'mack926', 'Kirby', '2020-11-03', '2020-11-25', 'success', 'cash', 'delivery', '345');"
isidore400,fredrick682,Duchess,2020-10-22,2020-11-03,success,card,delivery,195,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('isidore400', 'fredrick682', 'Duchess', '2020-10-22', '2020-11-03', 'success', 'card', 'delivery', '195');"
lorenza533,jay576,Michael,2020-10-18,2020-12-08,success,cash,delivery,780,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('lorenza533', 'jay576', 'Michael', '2020-10-18', '2020-12-08', 'success', 'cash', 'delivery', '780');"
marian238,jess250,Sweetie,2020-11-22,2020-12-19,success,cash,delivery,420,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('marian238', 'jess250', 'Sweetie', '2020-11-22', '2020-12-19', 'success', 'cash', 'delivery', '420');"
maud181,melvin562,Schotzie,2020-11-14,2020-12-20,success,card,pickup,555,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('maud181', 'melvin562', 'Schotzie', '2020-11-14', '2020-12-20', 'success', 'card', 'pickup', '555');"
maud181,noah5,Sawyer,2020-10-28,2020-11-09,success,card,meetup,195,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('maud181', 'noah5', 'Sawyer', '2020-10-28', '2020-11-09', 'success', 'card', 'meetup', '195');"
maude122,aaron249,Monster,2020-11-06,2020-12-21,success,card,delivery,690,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('maude122', 'aaron249', 'Monster', '2020-11-06', '2020-12-21', 'success', 'card', 'delivery', '690');"
murphy673,alvin514,Oz,2020-10-29,2020-11-08,success,card,delivery,165,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('murphy673', 'alvin514', 'Oz', '2020-10-29', '2020-11-08', 'success', 'card', 'delivery', '165');"
obe42,norman987,Pluto,2020-11-22,2020-12-09,success,card,pickup,270,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('obe42', 'norman987', 'Pluto', '2020-11-22', '2020-12-09', 'success', 'card', 'pickup', '270');"
orla367,gilbert79,Claire,2020-11-02,2020-11-06,success,cash,pickup,75,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('orla367', 'gilbert79', 'Claire', '2020-11-02', '2020-11-06', 'success', 'cash', 'pickup', '75');"
orlo846,elijah452,Kyra,2020-11-23,2020-12-21,success,card,pickup,435,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('orlo846', 'elijah452', 'Kyra', '2020-11-23', '2020-12-21', 'success', 'card', 'pickup', '435');"
orlo846,victor468,Chase,2020-11-15,2020-12-09,success,card,meetup,375,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('orlo846', 'victor468', 'Chase', '2020-11-15', '2020-12-09', 'success', 'card', 'meetup', '375');"
orrie303,gus421,Baron,2020-11-20,2020-12-18,success,card,delivery,435,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('orrie303', 'gus421', 'Baron', '2020-11-20', '2020-12-18', 'success', 'card', 'delivery', '435');"
sebastian801,nelson952,Jelly,2020-11-17,2020-11-22,success,cash,delivery,90,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('sebastian801', 'nelson952', 'Jelly', '2020-11-17', '2020-11-22', 'success', 'cash', 'delivery', '90');"
starling217,jasper507,Simone,2020-11-02,2020-11-09,success,cash,delivery,120,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('starling217', 'jasper507', 'Simone', '2020-11-02', '2020-11-09', 'success', 'cash', 'delivery', '120');"
starling217,silas629,Schultz,2020-10-18,2020-11-07,success,card,delivery,315,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('starling217', 'silas629', 'Schultz', '2020-10-18', '2020-11-07', 'success', 'card', 'delivery', '315');"
tolbert427,christopher610,Greenie,2020-11-12,2020-11-21,success,card,pickup,150,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('tolbert427', 'christopher610', 'Greenie', '2020-11-12', '2020-11-21', 'success', 'card', 'pickup', '150');"
tolbert427,jake251,Rocket,2020-11-09,2020-11-26,success,cash,delivery,270,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('tolbert427', 'jake251', 'Rocket', '2020-11-09', '2020-11-26', 'success', 'cash', 'delivery', '270');"
whit219,mike487,Jess,2020-10-23,2020-11-08,success,card,delivery,255,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('whit219', 'mike487', 'Jess', '2020-10-23', '2020-11-08', 'success', 'card', 'delivery', '255');"
whit219,percy562,Smudge,2020-10-17,2020-12-18,success,cash,pickup,945,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('whit219', 'percy562', 'Smudge', '2020-10-17', '2020-12-18', 'success', 'cash', 'pickup', '945');"
adrien607,adolph852,Friday,2020-10-22,2020-10-27,success,card,meetup,90,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('adrien607', 'adolph852', 'Friday', '2020-10-22', '2020-10-27', 'success', 'card', 'meetup', '90');"
adrien607,maurice47,Furball,2020-11-23,2020-11-25,success,card,pickup,45,"INSERT INTO bids (owner_uname, ctaker_uname, pet_name, start_date, end_date, status, payment_method, transfer_type, bid_price) VALUES('adrien607', 'maurice47', 'Furball', '2020-11-23', '2020-11-25', 'success', 'card', 'pickup', '45');"
