owner_uname,pet_name,pet_type,query
calhoun54,Jackson,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('calhoun54', 'Jackson', 'Rabbit');"
calhoun54,Bernie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('calhoun54', 'Bernie', 'Dog');"
christy302,Lola,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('christy302', 'Lola', 'Dog');"
cletus980,Nutmeg,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('cletus980', 'Nutmeg', 'Dog');"
cletus980,Kirby,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('cletus980', 'Kirby', 'Rabbit');"
colbert832,Duchess,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('colbert832', 'Duchess', 'Cat');"
colbert832,Michael,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('colbert832', 'Michael', 'Dog');"
courtland228,Sweetie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('courtland228', 'Sweetie', 'Dog');"
courtland228,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('courtland228', 'Schotzie', 'Dog');"
myles725,Sawyer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('myles725', 'Sawyer', 'Cat');"
myles725,Monster,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('myles725', 'Monster', 'Dog');"
irl250,Oz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('irl250', 'Oz', 'Dog');"
irl250,Pluto,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('irl250', 'Pluto', 'Dog');"
benson785,Claire,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('benson785', 'Claire', 'Rabbit');"
norval639,Kyra,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('norval639', 'Kyra', 'Dog');"
norval639,Chase,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('norval639', 'Chase', 'Rabbit');"
armond770,Baron,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('armond770', 'Baron', 'Dog');"
armond770,Jelly,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('armond770', 'Jelly', 'Rabbit');"
frazier526,Simone,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('frazier526', 'Simone', 'Cat');"
thompson807,Schultz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('thompson807', 'Schultz', 'Dog');"
alfredo526,Greenie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alfredo526', 'Greenie', 'Rabbit');"
alfredo526,Rocket,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alfredo526', 'Rocket', 'Rabbit');"
grady149,Jess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('grady149', 'Jess', 'Dog');"
grady149,Smudge,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('grady149', 'Smudge', 'Dog');"
lorenz738,Friday,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lorenz738', 'Friday', 'Rabbit');"
peyton1,Furball,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('peyton1', 'Furball', 'Cat');"
seldon693,Kona,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('seldon693', 'Kona', 'Rabbit');"
seldon693,Speedy,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('seldon693', 'Speedy', 'Dog');"
ethelbert643,Scooby-doo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ethelbert643', 'Scooby-doo', 'Cat');"
eva832,Tootsie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eva832', 'Tootsie', 'Rabbit');"
eva832,Travis,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eva832', 'Travis', 'Rabbit');"
gilman950,Higgins,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gilman950', 'Higgins', 'Rabbit');"
gilman950,Sheena,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gilman950', 'Sheena', 'Rabbit');"
henri797,Wally,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('henri797', 'Wally', 'Rabbit');"
iver464,Cosmo,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('iver464', 'Cosmo', 'Rabbit');"
iver464,Chipper,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('iver464', 'Chipper', 'Rabbit');"
laura576,Flint,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('laura576', 'Flint', 'Rabbit');"
leonce520,Meadow,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('leonce520', 'Meadow', 'Cat');"
mamie164,Chili,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mamie164', 'Chili', 'Dog');"
mamie164,Kramer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mamie164', 'Kramer', 'Dog');"
orion703,Jackson,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('orion703', 'Jackson', 'Cat');"
ottie868,Bernie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ottie868', 'Bernie', 'Cat');"
rudolf901,Lola,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rudolf901', 'Lola', 'Rabbit');"
selmer390,Nutmeg,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('selmer390', 'Nutmeg', 'Dog');"
shepherd373,Kirby,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('shepherd373', 'Kirby', 'Dog');"
shepherd373,Duchess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('shepherd373', 'Duchess', 'Rabbit');"
yancy714,Michael,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('yancy714', 'Michael', 'Dog');"
yancy714,Sweetie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('yancy714', 'Sweetie', 'Dog');"
abbie625,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('abbie625', 'Schotzie', 'Dog');"
abbie625,Sawyer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('abbie625', 'Sawyer', 'Cat');"
agnes984,Monster,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('agnes984', 'Monster', 'Cat');"
arnie344,Oz,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arnie344', 'Oz', 'Rabbit');"
arvin507,Pluto,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arvin507', 'Pluto', 'Dog');"
arvin507,Claire,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arvin507', 'Claire', 'Rabbit');"
blanche499,Kyra,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('blanche499', 'Kyra', 'Rabbit');"
blanche499,Chase,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('blanche499', 'Chase', 'Dog');"
bliss585,Baron,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bliss585', 'Baron', 'Rabbit');"
bliss585,Jelly,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bliss585', 'Jelly', 'Rabbit');"
cassie573,Simone,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('cassie573', 'Simone', 'Dog');"
cassie573,Schultz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('cassie573', 'Schultz', 'Cat');"
dewey247,Greenie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dewey247', 'Greenie', 'Rabbit');"
diego321,Rocket,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('diego321', 'Rocket', 'Rabbit');"
diego321,Jess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('diego321', 'Jess', 'Rabbit');"
dorr557,Smudge,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('dorr557', 'Smudge', 'Dog');"
edmon258,Friday,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('edmon258', 'Friday', 'Rabbit');"
edmon258,Furball,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('edmon258', 'Furball', 'Dog');"
estes621,Kona,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('estes621', 'Kona', 'Dog');"
gilford585,Speedy,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gilford585', 'Speedy', 'Cat');"
graves714,Scooby-doo,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('graves714', 'Scooby-doo', 'Dog');"
hillery299,Tootsie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hillery299', 'Tootsie', 'Cat');"
hillery299,Travis,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hillery299', 'Travis', 'Cat');"
laurel922,Higgins,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('laurel922', 'Higgins', 'Rabbit');"
laurel922,Sheena,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('laurel922', 'Sheena', 'Rabbit');"
carlisle65,Wally,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('carlisle65', 'Wally', 'Rabbit');"
hughie512,Cosmo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hughie512', 'Cosmo', 'Cat');"
orvel434,Chipper,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('orvel434', 'Chipper', 'Rabbit');"
orvel434,Flint,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('orvel434', 'Flint', 'Dog');"
angel343,Meadow,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('angel343', 'Meadow', 'Rabbit');"
angel343,Chili,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('angel343', 'Chili', 'Rabbit');"
horton868,Kramer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('horton868', 'Kramer', 'Cat');"
horton868,Jackson,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('horton868', 'Jackson', 'Dog');"
lena428,Bernie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lena428', 'Bernie', 'Dog');"
lena428,Lola,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lena428', 'Lola', 'Dog');"
marie602,Nutmeg,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('marie602', 'Nutmeg', 'Rabbit');"
waymon506,Kirby,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('waymon506', 'Kirby', 'Cat');"
waymon506,Duchess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('waymon506', 'Duchess', 'Rabbit');"
arno711,Michael,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arno711', 'Michael', 'Dog');"
arno711,Sweetie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('arno711', 'Sweetie', 'Rabbit');"
burnie96,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('burnie96', 'Schotzie', 'Dog');"
elgie841,Sawyer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('elgie841', 'Sawyer', 'Cat');"
elgie841,Monster,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('elgie841', 'Monster', 'Dog');"
fannie295,Oz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('fannie295', 'Oz', 'Cat');"
fannie295,Pluto,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('fannie295', 'Pluto', 'Cat');"
felton182,Claire,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('felton182', 'Claire', 'Rabbit');"
felton182,Kyra,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('felton182', 'Kyra', 'Rabbit');"
keith861,Chase,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('keith861', 'Chase', 'Cat');"
keith861,Baron,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('keith861', 'Baron', 'Rabbit');"
maxie867,Jelly,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('maxie867', 'Jelly', 'Rabbit');"
nils920,Simone,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nils920', 'Simone', 'Rabbit');"
nils920,Schultz,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nils920', 'Schultz', 'Cat');"
sie464,Greenie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('sie464', 'Greenie', 'Dog');"
sonny708,Rocket,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('sonny708', 'Rocket', 'Dog');"
vere509,Jess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vere509', 'Jess', 'Dog');"
vere509,Smudge,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('vere509', 'Smudge', 'Dog');"
virgie349,Friday,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('virgie349', 'Friday', 'Cat');"
virgie349,Furball,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('virgie349', 'Furball', 'Dog');"
benjman236,Kona,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('benjman236', 'Kona', 'Rabbit');"
bernardo39,Speedy,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bernardo39', 'Speedy', 'Cat');"
bernardo39,Scooby-doo,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bernardo39', 'Scooby-doo', 'Rabbit');"
casey447,Tootsie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('casey447', 'Tootsie', 'Cat');"
celestino382,Travis,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('celestino382', 'Travis', 'Dog');"
cephus190,Higgins,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('cephus190', 'Higgins', 'Rabbit');"
cephus190,Sheena,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('cephus190', 'Sheena', 'Rabbit');"
della979,Wally,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('della979', 'Wally', 'Rabbit');"
della979,Cosmo,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('della979', 'Cosmo', 'Rabbit');"
hart772,Chipper,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hart772', 'Chipper', 'Cat');"
hart772,Flint,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hart772', 'Flint', 'Cat');"
hillary841,Meadow,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hillary841', 'Meadow', 'Cat');"
hillary841,Chili,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hillary841', 'Chili', 'Rabbit');"
hilmer151,Kramer,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hilmer151', 'Kramer', 'Rabbit');"
holland352,Jackson,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('holland352', 'Jackson', 'Dog');"
holland352,Bernie,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('holland352', 'Bernie', 'Cat');"
jacques527,Lola,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('jacques527', 'Lola', 'Cat');"
jacques527,Nutmeg,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('jacques527', 'Nutmeg', 'Dog');"
johny941,Kirby,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('johny941', 'Kirby', 'Dog');"
johny941,Duchess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('johny941', 'Duchess', 'Rabbit');"
jordon376,Michael,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('jordon376', 'Michael', 'Dog');"
julien565,Sweetie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('julien565', 'Sweetie', 'Dog');"
julio837,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('julio837', 'Schotzie', 'Dog');"
kay197,Sawyer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('kay197', 'Sawyer', 'Dog');"
le859,Monster,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('le859', 'Monster', 'Cat');"
leeroy955,Oz,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('leeroy955', 'Oz', 'Rabbit');"
leeroy955,Pluto,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('leeroy955', 'Pluto', 'Rabbit');"
liston849,Claire,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('liston849', 'Claire', 'Cat');"
liston849,Kyra,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('liston849', 'Kyra', 'Rabbit');"
lott974,Chase,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lott974', 'Chase', 'Cat');"
doyle865,Baron,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('doyle865', 'Baron', 'Rabbit');"
doyle865,Jelly,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('doyle865', 'Jelly', 'Rabbit');"
gerard645,Simone,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gerard645', 'Simone', 'Cat');"
gerard645,Schultz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('gerard645', 'Schultz', 'Dog');"
alfonzo723,Greenie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alfonzo723', 'Greenie', 'Rabbit');"
alfonzo723,Rocket,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alfonzo723', 'Rocket', 'Rabbit');"
carlie589,Jess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('carlie589', 'Jess', 'Dog');"
branch997,Smudge,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('branch997', 'Smudge', 'Rabbit');"
bush314,Friday,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bush314', 'Friday', 'Dog');"
bush314,Furball,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bush314', 'Furball', 'Cat');"
elgin31,Kona,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('elgin31', 'Kona', 'Dog');"
federico673,Speedy,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('federico673', 'Speedy', 'Rabbit');"
federico673,Scooby-doo,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('federico673', 'Scooby-doo', 'Rabbit');"
franz486,Tootsie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('franz486', 'Tootsie', 'Rabbit');"
franz486,Travis,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('franz486', 'Travis', 'Rabbit');"
governor403,Higgins,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('governor403', 'Higgins', 'Dog');"
maury783,Sheena,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('maury783', 'Sheena', 'Cat');"
nancy564,Wally,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nancy564', 'Wally', 'Rabbit');"
nancy564,Cosmo,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('nancy564', 'Cosmo', 'Rabbit');"
salvatore312,Chipper,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('salvatore312', 'Chipper', 'Rabbit');"
werner644,Flint,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('werner644', 'Flint', 'Dog');"
werner644,Meadow,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('werner644', 'Meadow', 'Rabbit');"
edw950,Chili,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('edw950', 'Chili', 'Dog');"
edw950,Kramer,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('edw950', 'Kramer', 'Cat');"
ernesto472,Jackson,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ernesto472', 'Jackson', 'Cat');"
fed908,Bernie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('fed908', 'Bernie', 'Dog');"
foy711,Lola,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('foy711', 'Lola', 'Rabbit');"
foy711,Nutmeg,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('foy711', 'Nutmeg', 'Cat');"
galen260,Kirby,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('galen260', 'Kirby', 'Cat');"
galen260,Duchess,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('galen260', 'Duchess', 'Cat');"
genie774,Michael,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('genie774', 'Michael', 'Rabbit');"
genie774,Sweetie,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('genie774', 'Sweetie', 'Rabbit');"
hjalmar57,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hjalmar57', 'Schotzie', 'Dog');"
hjalmar57,Sawyer,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('hjalmar57', 'Sawyer', 'Dog');"
lawton832,Monster,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lawton832', 'Monster', 'Rabbit');"
levin738,Oz,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('levin738', 'Oz', 'Dog');"
levin738,Pluto,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('levin738', 'Pluto', 'Cat');"
lish382,Claire,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lish382', 'Claire', 'Dog');"
lish382,Kyra,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('lish382', 'Kyra', 'Cat');"
pascal584,Chase,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('pascal584', 'Chase', 'Cat');"
posey45,Baron,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('posey45', 'Baron', 'Cat');"
posey45,Jelly,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('posey45', 'Jelly', 'Cat');"
redmond580,Simone,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('redmond580', 'Simone', 'Cat');"
rosendo898,Schultz,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('rosendo898', 'Schultz', 'Rabbit');"
talmadge856,Greenie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('talmadge856', 'Greenie', 'Dog');"
winford282,Rocket,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('winford282', 'Rocket', 'Dog');"
winford282,Jess,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('winford282', 'Jess', 'Rabbit');"
abie134,Smudge,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('abie134', 'Smudge', 'Dog');"
alta686,Friday,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alta686', 'Friday', 'Rabbit');"
alta686,Furball,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alta686', 'Furball', 'Cat');"
alver167,Kona,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('alver167', 'Kona', 'Rabbit');"
anatole115,Speedy,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('anatole115', 'Speedy', 'Dog');"
bobbie384,Scooby-doo,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('bobbie384', 'Scooby-doo', 'Rabbit');"
boone832,Tootsie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('boone832', 'Tootsie', 'Dog');"
buell223,Travis,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('buell223', 'Travis', 'Cat');"
claiborne701,Higgins,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('claiborne701', 'Higgins', 'Rabbit');"
loyal356,Sheena,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('loyal356', 'Sheena', 'Rabbit');"
eduardo272,Wally,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eduardo272', 'Wally', 'Rabbit');"
eduardo272,Cosmo,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eduardo272', 'Cosmo', 'Cat');"
maggie482,Chipper,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('maggie482', 'Chipper', 'Rabbit');"
needham581,Flint,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('needham581', 'Flint', 'Dog');"
mansfield763,Meadow,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mansfield763', 'Meadow', 'Cat');"
ras87,Chili,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ras87', 'Chili', 'Rabbit');"
ras87,Kramer,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('ras87', 'Kramer', 'Rabbit');"
guilford641,Jackson,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('guilford641', 'Jackson', 'Dog');"
guilford641,Bernie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('guilford641', 'Bernie', 'Dog');"
sing81,Lola,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('sing81', 'Lola', 'Rabbit');"
xavier917,Nutmeg,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('xavier917', 'Nutmeg', 'Dog');"
charlton724,Kirby,Rabbit,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('charlton724', 'Kirby', 'Rabbit');"
eula585,Duchess,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eula585', 'Duchess', 'Dog');"
eula585,Michael,Cat,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('eula585', 'Michael', 'Cat');"
mckinley44,Sweetie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mckinley44', 'Sweetie', 'Dog');"
mckinley44,Schotzie,Dog,"INSERT INTO pets (owner_uname, pet_name, pet_type) VALUES('mckinley44', 'Schotzie', 'Dog');"
